Id,Sales
15322,7643
16178,106
17034,5756
17890,5942
18746,6121
19602,6027
20458,6099
21314,6143
22170,106
23026,5756
23882,6909
24738,7135
25594,7436
26450,7594
27306,7643
28162,106
29018,5756
29874,5942
30730,6121
31586,6027
32442,6078
33298,6180
34154,106
35010,5756
35866,7025
36722,7087
37578,7384
38434,7614
39290,7686
40146,106
41002,5756
771,7662
1627,7738
2483,7805
3339,7922
4195,1101
5051,6037
5907,6219
6763,6221
7619,6099
8475,6071
9331,6055
10187,1101
11043,6037
11899,7718
12755,7797
13611,7849
14467,7890
15323,7912
16179,1088
17035,5998
17891,6206
18747,6224
19603,6096
20459,6065
21315,6050
22171,1088
23027,5998
23883,7683
24739,7770
25595,7828
26451,7876
27307,7912
28163,1088
29019,60
29875,6206
30731,6224
31587,6096
32443,6065
33299,6050
34155,1088
35011,5998
35867,7683
36723,7770
37579,7828
38435,7876
39291,7912
40147,1088
41003,5998
772,7163
1628,7474
2484,7615
3340,7657
4196,157
5052,5800
5908,5979
6764,6134
7620,6036
8476,6114
9332,6149
10188,157
11044,5800
11900,6945
12756,7163
13612,7474
14468,7615
15324,7643
16180,106
17036,5756
17892,5943
18748,6119
19604,6024
20460,6099
21316,6143
22172,106
23028,5756
23884,6909
24740,7136
25596,7436
26452,7594
27308,7643
28164,106
29020,5756
29876,5943
30732,6119
31588,6024
32444,6074
33300,6177
34156,106
35012,5756
35868,7025
36724,7086
37580,7384
38436,7614
39292,7685
40148,106
41004,5756
773,7470
1629,7682
2485,7851
3341,7897
4197,448
5053,6361
5909,6352
6765,6351
7621,6373
8477,6574
9333,6469
10189,448
11045,6361
11901,7399
12757,7470
13613,7682
14469,7851
15325,7873
16181,442
17037,6323
17893,6407
18749,6378
19605,6488
20461,6471
21317,6255
22173,442
23029,6323
23885,7498
24741,7574
25597,7852
26453,7905
27309,7933
28165,442
29021,6323
29877,6407
30733,6378
31589,6488
32445,6471
33301,6255
34157,442
35013,6323
35869,7498
36725,7574
37581,7852
38437,7905
39293,7933
40149,442
41005,6323
774,7573
1630,7623
2486,7660
3342,7686
4198,629
5054,6709
5910,6701
6766,6666
7622,6586
8478,6480
9334,6422
10190,629
11046,6709
11902,7511
12758,7573
13614,7623
14470,7660
15326,7673
16182,595
17038,6677
17894,6680
18750,6653
19606,6678
20462,6594
21318,6492
22174,595
23030,6677
23886,7588
24742,7632
25598,7666
26454,7692
27310,7711
28166,595
29022,6677
29878,6736
30734,6715
31590,6678
32446,6594
33302,6492
34158,595
35014,6677
35870,7588
36726,7632
37582,7666
38438,7692
39294,7711
40150,595
41006,6677
775,7165
1631,7474
2487,7615
3343,7724
4199,157
5055,5801
5911,6041
6767,6129
7623,6173
8479,6132
9335,6252
10191,157
11047,5801
11903,7048
12759,7108
13615,7413
14471,7649
15327,7683
16183,106
17039,5756
17895,5999
18751,6104
19607,6130
20463,6068
21319,6172
22175,106
23031,5756
23887,7024
24743,7086
25599,7384
26455,7613
27311,7683
28167,106
29023,-254
29879,5999
30735,6104
31591,6130
32447,6068
33303,6172
34159,106
35015,5756
35871,7024
36727,7086
37583,7384
38439,7613
39295,7683
40151,106
41007,5756
776,7660
1632,7736
2488,7803
3344,7859
4200,1114
5056,6033
5912,6040
6768,6256
7624,6184
8480,6067
9336,6034
10192,1114
11048,6033
11904,7418
12760,7660
13616,7736
14472,7803
15328,7829
16184,1103
17040,5994
17896,6189
18752,6224
19608,6097
20464,6066
21320,6051
22176,1103
23032,5994
23888,7675
24744,7767
25600,7827
26456,7875
27312,7911
28168,1103
29024,5994
29880,6189
30736,6224
31592,6097
32448,6066
33304,6051
34160,1103
35016,5994
35872,7675
36728,7767
37584,7827
38440,7875
39296,7911
40152,1103
41008,5994
777,7572
1633,7622
2489,7659
3345,7685
4201,630
5057,6708
5913,6699
6769,6664
7625,6582
8481,6477
9337,6421
10193,630
11049,6708
11905,7510
12761,7572
13617,7622
14473,7659
15329,7673
16185,596
17041,6676
17897,6678
18753,6651
19609,6575
20465,6473
21321,6416
22177,596
23033,6676
23889,7473
24745,7539
25601,7596
26457,7641
27313,7673
28169,596
29025,6676
29881,6678
30737,6651
31593,6575
32449,6589
33305,6488
34161,596
35017,6676
35873,7587
36729,7632
37585,7665
38441,7691
39297,7710
40153,596
41009,6676
778,7659
1634,7735
2490,7802
3346,7921
4202,1118
5058,6032
5914,6197
6770,6221
7626,6099
8482,6071
9338,6056
10194,1118
11050,6032
11906,7708
12762,7795
13618,7847
14474,7889
15330,7911
16186,1107
17042,5992
17898,6183
18754,6224
19610,6097
20466,6066
21322,6051
22178,1107
23034,5992
23890,7673
24746,7767
25602,7826
26458,7874
27314,7911
28170,1107
29026,61
29882,6183
30738,6224
31594,6097
32450,6066
33306,6051
34162,1107
35018,5992
35874,7673
36730,7767
37586,7826
38442,7874
39298,7911
40154,1107
41010,5992
779,7167
1635,7475
2491,7614
3347,7656
4203,158
5059,5802
5915,5980
6771,6124
7627,6026
8483,6112
9339,6148
10195,158
11051,5802
11907,6942
12763,7167
13619,7475
14475,7614
15331,7641
16187,106
17043,5755
17899,5946
18755,6109
19611,6014
20467,6096
21323,6142
22179,106
23035,5755
23891,6906
24747,7139
25603,7436
26459,7592
27315,7641
28171,106
29027,5755
29883,5946
30739,6109
31595,6014
32451,6062
33307,6168
34163,106
35019,5755
35875,7022
36731,7086
37587,7385
38443,7613
39299,7682
40155,106
41011,5755
780,7571
1636,7621
2492,7659
3348,7685
4204,631
5060,6707
5916,6698
6772,6662
7628,6578
8484,6475
9340,6420
10196,631
11052,6707
11908,7508
12764,7571
13620,7621
14476,7659
15332,7672
16188,597
17044,6674
17900,6677
18756,6648
19612,6571
20468,6470
21324,6416
22180,597
23036,6674
23892,7472
24748,7538
25604,7595
26460,7640
27316,7672
28172,597
29028,6674
29884,6677
30740,6648
31596,6571
32452,6584
33308,6484
34164,597
35020,6674
35876,7587
36732,7631
37588,7665
38444,7690
39300,7709
40156,597
41012,6674
781,7657
1637,7734
2493,7801
3349,7858
4205,1124
5061,6030
5917,6035
6773,6251
7629,6184
8485,6068
9341,6034
10197,1124
11053,6030
11909,7704
12765,7794
13621,7847
14477,7889
15333,7911
16189,1114
17045,5990
17901,6175
18757,6224
19613,6097
20469,6066
21325,6052
22181,1114
23037,5990
23893,7668
24749,7766
25605,7825
26461,7874
27317,7911
28173,1114
29029,5990
29885,6175
30741,6224
31597,6097
32453,6066
33309,6052
34165,1114
35021,5990
35877,7668
36733,7766
37589,7825
38445,7874
39301,7911
40157,1114
41013,5990
782,7466
1638,7655
2494,7848
3350,7895
4206,448
5062,6355
5918,6348
6774,6348
7630,6363
8486,6566
9342,6465
10198,448
11054,6355
11910,7396
12766,7466
13622,7655
14478,7848
15334,7870
16190,442
17046,6317
17902,6315
18758,6321
19614,6342
20470,6550
21326,6458
22182,442
23038,6317
23894,7363
24750,7429
25606,7616
26462,7816
27318,7870
28174,442
29030,6317
29886,6315
30742,6321
31598,6342
32454,6465
33310,6250
34166,442
35022,6317
35878,7495
36734,7567
37590,7845
38446,7903
39302,7932
40158,442
41014,6317
783,7655
1639,7732
2495,7799
3351,7920
4207,1131
5063,6027
5919,6179
6775,6222
7631,6099
8487,6071
9343,6058
10199,1131
11055,6027
11911,7698
12767,7793
13623,7846
14479,7888
15335,7910
16191,1122
17047,5988
17903,6165
18759,6224
19615,6097
20471,6066
21327,6052
22183,1122
23039,5988
23895,7662
24751,7764
25607,7824
26463,7873
27319,7910
28175,1122
29031,4980
29887,6165
30743,6224
31599,6097
32455,6066
33311,6052
34167,1122
35023,5988
35879,7662
36735,7764
37591,7824
38447,7873
39303,7910
40159,1122
41015,5988
784,7171
1640,7475
2496,7613
3352,7655
4208,159
5064,5805
5920,5980
6776,6116
7632,6018
8488,6110
9344,6147
10200,159
11056,5805
11912,7044
12768,7105
13624,7410
14480,7641
15336,7680
16192,281
17048,5844
17904,6003
18760,6105
19616,6113
20472,6053
21328,6162
22184,281
23040,5844
23896,7021
24752,7085
25608,7385
26464,7612
27320,7680
28176,281
29032,5844
29888,6003
30744,6105
31600,6113
32456,6053
33312,6162
34168,281
35024,5844
35880,7021
36736,7085
37592,7385
38448,7612
39304,7680
40160,281
41016,5844
785,7568
1641,7619
2497,7657
3353,7684
4209,633
5065,6704
5921,6695
6777,6655
7633,6567
8489,6468
9345,6419
10201,633
11057,6704
11913,7505
12769,7568
13625,7619
14481,7657
15337,7671
16193,600
17049,6671
17905,6673
18761,6642
19617,6560
20473,6463
21329,6414
22185,600
23041,6671
23897,7469
24753,7535
25609,7593
26465,7638
27321,7671
28177,600
29033,6671
29889,6673
30745,6642
31601,6560
32457,6571
33313,6474
34169,600
35025,6671
35881,7585
36737,7629
37593,7663
38449,7688
39305,7707
40161,600
41017,6671
786,7462
1642,7631
2498,7845
3354,7893
4210,448
5066,6350
5922,6344
6778,6345
7634,6355
8490,6558
9346,6461
10202,448
11058,6350
11914,7393
12770,7462
13626,7631
14482,7845
15338,7868
16194,443
17050,6312
17906,6400
18762,6370
19618,6434
20474,6460
21330,6244
22186,443
23042,6312
23898,7492
24754,7562
25610,7837
26466,7902
27322,7931
28178,443
29034,6312
29890,6400
30746,6370
31602,6434
32458,6460
33314,6244
34170,443
35026,6312
35882,7492
36738,7562
37594,7837
38450,7902
39306,7931
40162,443
41018,6312
787,7173
1643,7475
2499,7612
3355,7654
4211,160
5067,5807
5923,5979
6779,6109
7635,6012
8491,6108
9347,6147
10203,160
11059,5807
11915,7042
12771,7103
13627,7410
14483,7638
15339,7678
16195,107
17051,5756
17907,6004
18763,6105
19619,6106
20475,6047
21331,6158
22187,107
23043,5756
23899,7019
24755,7085
25611,7386
26467,7612
27323,7678
28179,107
29035,5756
29891,6004
30747,6105
31603,6106
32459,6047
33315,6158
34171,107
35027,5756
35883,7019
36739,7085
37595,7386
38451,7612
39307,7678
40163,107
41019,5756
788,7207
1644,7504
2500,7785
3356,7848
4212,240
5068,5913
5924,5899
6780,6078
7636,6098
8492,6271
9348,6225
10204,240
11060,5913
11916,7094
12772,7207
13628,7504
14484,7785
15340,7820
16196,235
17052,5873
17908,5863
18764,6053
19620,6075
20476,6253
21332,6217
22188,235
23044,5873
23900,7065
24756,7179
25612,7466
26468,7751
27324,7820
28180,235
29036,5873
29892,5863
30748,6053
31604,6075
32460,6223
33316,6013
34172,235
35028,5873
35884,7193
36740,7256
37596,7674
38452,7850
39308,7890
40164,235
41020,5873
789,7566
1645,7618
2501,7657
3357,7729
4213,635
5069,6702
5925,6749
6781,6726
7637,6683
8493,6595
9349,6515
10205,635
11061,6702
11917,7605
12773,7646
13629,7679
14485,7706
15341,7706
16197,602
17053,6669
17909,6731
18765,6706
19621,6660
20477,6563
21333,6468
22189,602
23045,6669
23901,7583
24757,7628
25613,7662
26469,7688
27325,7706
28181,602
29037,4715
29893,6731
30749,6706
31605,6660
32461,6563
33317,6468
34173,602
35029,6669
35885,7583
36741,7628
37597,7662
38453,7688
39309,7706
40165,602
41021,6669
790,7174
1646,7475
2502,7612
3358,7654
4214,160
5070,5809
5926,5979
6782,6105
7638,6008
8494,6108
9350,6147
10206,160
11062,5809
11918,6937
12774,7174
13630,7475
14486,7612
15342,7638
16198,108
17054,5756
17910,5949
18766,6090
19622,5995
20478,6092
21334,6140
22190,108
23046,5756
23902,6900
24758,7146
25614,7436
26470,7589
27326,7638
28182,108
29038,5756
29894,5949
30750,6090
31606,5995
32462,6043
33318,6156
34174,108
35030,5756
35886,7019
36742,7085
37598,7386
38454,7612
39310,7678
40166,108
41022,5756
791,7370
1647,7657
2503,7734
3359,7800
4215,647
5071,5590
5927,5573
6783,5877
7639,5943
8495,5808
9351,5773
10207,647
11063,5590
11919,7059
12775,7370
13631,7657
14487,7734
15343,7766
16199,632
17055,5549
17911,5533
18767,5851
19623,5928
20479,5795
21335,5758
22191,632
23047,5549
23903,7030
24759,7341
25615,7622
26471,7697
27327,7766
28183,632
29039,5549
29895,5533
30751,5851
31607,5928
32463,5802
33319,5790
34175,632
35031,5549
35887,7281
36743,7460
37599,7654
38455,7813
39311,7860
40167,632
41023,5549
792,7647
1648,7725
2504,7793
3360,7851
4216,1158
5072,6016
5928,6018
6784,6221
7640,6185
8496,6067
9352,6035
10208,1158
11064,6016
11920,7355
12776,7647
13632,7725
14488,7793
15344,7819
16200,1151
17056,5977
17912,5981
18768,6190
19624,6171
20480,6054
21336,6021
22192,1151
23048,5977
23904,7308
24760,7609
25616,7688
26472,7756
27328,7819
28184,1151
29040,5977
29896,5981
30752,6190
31608,6171
32464,6066
33320,6055
34176,1151
35032,5977
35888,7628
36744,7758
37600,7820
38456,7870
39312,7908
40168,1151
41024,5977
793,7563
1649,7615
2505,7655
3361,7682
4217,638
5073,6698
5929,6687
6785,6642
7641,6546
8497,6456
9353,6416
10209,638
11065,6698
11921,7499
12777,7563
13633,7615
14489,7655
15345,7668
16201,605
17057,6664
17913,6665
18769,6628
19625,6539
20481,6450
21337,6411
22193,605
23049,6664
23905,7463
24761,7529
25617,7588
26473,7634
27329,7668
28185,605
29041,6664
29897,6665
30753,6628
31609,6539
32465,6548
33321,6459
34177,605
35033,6664
35889,7581
36745,7626
37601,7661
38457,7686
39313,7704
40169,605
41025,6664
794,7366
1650,7655
2506,7731
3362,7871
4218,672
5074,5585
5930,5669
6786,5778
7642,5847
8498,5808
9354,5796
10210,672
11066,5585
11922,7297
12778,7488
13634,7673
14490,7829
15346,7859
16202,659
17058,5544
17914,5651
18770,5780
19626,5846
20482,5802
21338,5790
22194,659
23050,5544
23906,7260
24762,7457
25618,7658
26474,7811
27330,7859
28186,659
29042,-119
29898,5651
30754,5780
31610,5846
32466,5802
33322,5790
34178,659
35034,5544
35890,7260
36746,7457
37602,7658
38458,7811
39314,7859
40170,659
41026,5544
795,7562
1651,7615
2507,7654
3363,7682
4219,639
5075,6697
5931,6686
6787,6640
7643,6543
8499,6454
9355,6416
10211,639
11067,6697
11923,7499
12779,7562
13635,7615
14491,7654
15347,7668
16203,606
17059,6663
17915,6664
18771,6626
19627,6536
20483,6449
21339,6411
22195,606
23051,6663
23907,7462
24763,7528
25619,7587
26475,7634
27331,7668
28187,606
29043,6663
29899,6664
30755,6626
31611,6536
32467,6545
33323,6457
34179,606
35035,6663
35891,7580
36747,7626
37603,7661
38459,7686
39315,7704
40171,606
41027,6663
796,7180
1652,7475
2508,7609
3364,7652
4220,164
5076,5817
5932,5976
6788,6088
7644,5996
8500,6105
9356,6145
10212,164
11068,5817
11924,6932
12780,7180
13636,7475
14492,7609
15348,7636
16204,110
17060,5759
17916,5948
18772,6073
19628,5981
20484,6089
21340,6139
22196,110
23052,5759
23908,6896
24764,7150
25620,7435
26476,7586
27332,7636
28188,110
29044,5759
29900,5948
30756,6073
31612,5981
32468,6031
33324,6149
34180,110
35036,5759
35892,7015
36748,7085
37604,7388
38460,7611
39316,7675
40172,110
41028,5759
797,7210
1653,7482
2509,7776
3365,7897
4221,239
5077,5904
5933,5967
6789,5958
7645,6116
8501,6212
9357,6005
10213,239
11069,5904
11925,7219
12781,7276
13637,7658
14493,7861
15349,7888
16205,235
17061,5864
17917,5950
18773,5951
19629,6105
20485,6209
21341,6001
22197,235
23053,5864
23909,7187
24765,7251
25621,7644
26477,7847
27333,7888
28189,235
29045,-73
29901,5950
30757,5951
31613,6105
32469,6209
33325,6001
34181,235
35037,5864
35893,7187
36749,7251
37605,7644
38461,7847
39317,7888
40173,235
41029,5864
798,7181
1654,7475
2510,7609
3366,7652
4222,165
5078,5818
5934,5975
6790,6086
7646,5994
8502,6105
9358,6145
10214,165
11070,5818
11926,6931
12782,7181
13638,7475
14494,7609
15350,7636
16206,110
17062,5760
17918,5948
18774,6070
19630,5979
20486,6089
21342,6138
22198,110
23054,5760
23910,6895
24766,7151
25622,7435
26478,7585
27334,7636
28190,110
29046,5760
29902,5948
30758,6070
31614,5979
32470,6029
33326,6148
34182,110
35038,5760
35894,7015
36750,7085
37606,7388
38462,7611
39318,7675
40174,110
41030,5760
799,7210
1655,7478
2511,7774
3367,7843
4223,239
5079,5902
5935,5966
6791,5958
7647,6112
8503,6209
9359,6003
10215,239
11071,5902
11927,7218
12783,7275
13639,7651
14495,7860
15351,7888
16207,234
17063,5862
17919,5949
18775,5951
19631,6100
20487,6205
21343,5999
22199,234
23055,5862
23911,7186
24767,7250
25623,7637
26479,7847
27335,7888
28191,234
29047,5862
29903,5949
30759,5951
31615,6100
32471,6205
33327,5999
34183,234
35039,5862
35895,7186
36751,7250
37607,7637
38463,7847
39319,7888
40175,234
41031,5862
800,7560
1656,7613
2512,7653
3368,7681
4224,6564
5080,6694
5936,6683
6792,6634
7648,6535
8504,6450
9360,6415
10216,6564
11072,6694
11928,7496
12784,7560
13640,7613
14496,7653
15352,7667
16208,6510
17064,6661
17920,6726
18776,6699
19632,6641
20488,6536
21344,6453
22200,6510
23056,6661
23912,7579
24768,7625
25624,7660
26480,7685
27336,7703
28192,6510
29048,6661
29904,6726
30760,6699
31616,6641
32472,6536
33328,6453
34184,6510
35040,6661
35896,7579
36752,7625
37608,7660
38464,7685
39320,7703
40176,6510
41032,6661
801,7183
1657,7475
2513,7608
3369,7651
4225,167
5081,5822
5937,5974
6793,6078
7649,5989
8505,6104
9361,6145
10217,167
11073,5822
11929,6930
12785,7183
13641,7475
14497,7608
15353,7635
16209,111
17065,5762
17921,5947
18777,6062
19633,5974
20489,6088
21345,6138
22201,111
23057,5762
23913,6893
24769,7152
25625,7435
26481,7584
27337,7635
28193,111
29049,5762
29905,5947
30761,6062
31617,5974
32473,6025
33329,6146
34185,111
35041,5762
35897,7014
36753,7086
37609,7389
38465,7611
39321,7674
40177,111
41033,5762
802,7639
1658,7720
2514,7788
3370,7847
4226,1174
5082,6008
5938,6010
6794,6196
7650,6184
8506,6067
9362,6035
10218,1174
11074,6008
11930,7335
12786,7639
13642,7720
14498,7788
15354,7814
16210,1168
17066,5970
17922,6106
18778,6222
19634,6097
20490,6066
21346,6056
22202,1168
23058,5970
23914,7597
24770,7754
25626,7816
26482,7867
27338,7906
28194,1168
29050,5970
29906,6106
30762,6222
31618,6097
32474,6066
33330,6056
34186,1168
35042,5970
35898,7597
36754,7754
37610,7816
38466,7867
39322,7906
40178,1168
41034,5970
803,7184
1659,7475
2515,7608
3371,7690
4227,168
5083,5824
5939,6025
6795,6108
7651,6085
8507,6053
9363,6179
10219,168
11075,5824
11931,7035
12787,7101
13643,7409
14499,7630
15355,7674
16211,112
17067,5763
17923,6004
18779,6103
19635,6070
20491,6024
21347,6146
22203,112
23059,5763
23915,7013
24771,7086
25627,7389
26483,7611
27339,7674
28195,112
29051,-241
29907,6004
30763,6103
31619,6070
32475,6024
33331,6146
34187,112
35043,5763
35899,7013
36755,7086
37611,7389
38467,7611
39323,7674
40179,112
41035,5763
804,7638
1660,7719
2516,7787
3372,7846
4228,1176
5084,6006
5940,6009
6796,6191
7652,6184
8508,6067
9364,6035
10220,1176
11076,6006
11932,7629
12788,7784
13644,7839
14500,7884
15356,7906
16212,1241
17068,6101
17924,6103
18780,6222
19636,6098
20492,6066
21348,6056
22204,1241
23060,6101
23916,7591
24772,7753
25628,7816
26484,7867
27340,7906
28196,1241
29052,6101
29908,6103
30764,6222
31620,6098
32476,6066
33332,6056
34188,1241
35044,6101
35900,7591
36756,7753
37612,7816
38468,7867
39324,7906
40180,1241
41036,6101
805,7212
1661,7470
2517,7768
3373,7841
4229,238
5085,5898
5941,5963
6797,5958
7653,6102
8509,6201
9365,5997
10221,238
11077,5898
11933,7215
12789,7273
13645,7636
14501,7859
15357,7887
16213,234
17069,5857
17925,5946
18781,5951
19637,6090
20493,6197
21349,5994
22205,234
23061,5857
23917,7184
24773,7248
25629,7620
26485,7845
27341,7887
28197,234
29053,5857
29909,5946
30765,5951
31621,6090
32477,6197
33333,5994
34189,234
35045,5857
35901,7184
36757,7248
37613,7620
38469,7845
39325,7887
40181,234
41037,5857
806,7558
1662,7611
2518,7652
3374,7680
4230,644
5086,6691
5942,6679
6798,6627
7654,6526
8510,6446
9366,6415
10222,644
11078,6691
11934,7493
12790,7558
13646,7611
14502,7652
15358,7666
16214,612
17070,6657
17926,6656
18782,6613
19638,6518
20494,6440
21350,6409
22206,612
23062,6657
23918,7457
24774,7523
25630,7583
26486,7630
27342,7666
28198,612
29054,6657
29910,6656
30766,6613
31622,6518
32478,6527
33334,6448
34190,612
35046,6657
35902,7577
36758,7624
37614,7659
38470,7684
39326,7702
40182,612
41038,6657
807,7185
1663,7475
2519,7607
3375,7650
4231,170
5087,5827
5943,5971
6799,6069
7655,5983
8511,6103
9367,6144
10223,170
11079,5827
11935,6927
12791,7185
13647,7409
14503,7629
15359,7673
16215,282
17071,5861
17927,6003
18783,6102
19639,6064
20495,6021
21351,6144
22207,282
23063,5861
23919,7012
24775,7086
25631,7390
26487,7612
27343,7673
28199,282
29055,5861
29911,6003
30767,6102
31623,6064
32479,6021
33335,6144
34191,282
35047,5861
35903,7012
36759,7086
37615,7390
38471,7612
39327,7673
40183,282
41039,5861
808,7557
1664,7611
2520,7651
3376,7680
4232,645
5088,6690
5944,6678
6800,6625
7656,6523
8512,6445
9368,6414
10224,645
11080,6690
11936,7492
12792,7557
13648,7611
14504,7651
15360,7665
16216,613
17072,6656
17928,6723
18784,6694
19640,6632
20496,6524
21352,6447
22208,613
23064,6656
23920,7577
24776,7623
25632,7658
26488,7684
27344,7702
28200,613
29056,6656
29912,6723
